sample	name	treatment	biol_rep	tech_rep
SC6_1	Control_6_1	control	6	1
SC6_2	Control_6_2	control	6	2
SC6_3	Control_6_3	control	6	3
SC6_4	Control_6_4	control	6	4
SC12_1	Control_12_1	control	12	1
SC12_2	Control_12_2	control	12	2
SC12_3	Control_12_3	control	12	3
SC12_4	Control_12_4	control	12	4
UA6_1	cApUp_6_1	cApUp	6	1
UA6_2	cApUp_6_2	cApUp	6	2
UA6_3	cApUp_6_3	cApUp	6	3
UA6_4	cApUp_6_4	cApUp	6	4
UA12_1	cApUp_12_1	cApUp	12	1
UA12_2	cApUp_12_2	cApUp	12	2
UA12_3	cApUp_12_3	cApUp	12	3
UA12_4	cApUp_12_4	cApUp	12	4
GA6_1	cGAMP_6_1	cGAMP	6	1
GA6_2	cGAMP_6_2	cGAMP	6	2
GA6_3	cGAMP_6_3	cGAMP	6	3
GA6_4	cGAMP_6_4	cGAMP	6	4
GA12_1	cGAMP_12_1	cGAMP	12	1
GA12_2	cGAMP_12_2	cGAMP	12	2
GA12_3	cGAMP_12_3	cGAMP	12	3
GA12_4	cGAMP_12_4	cGAMP	12	4
