group	GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology	label	go_id	gene_num
up	GO:0019787	ubiquitin-like protein transferase activ...	725	79	34.86	7.4e-12	2.74762e-08	MF	GO:0019787 | ubiquitin-like protein transferase activ...	GO:0019787	79
up	GO:0004842	ubiquitin-protein transferase activity	693	75	33.32	3.6e-11	6.6834e-08	MF	GO:0004842 | ubiquitin-protein transferase activity	GO:0004842	75
up	GO:0044389	ubiquitin-like protein ligase binding	726	76	34.9	1.3e-10	1.60896666666667e-07	MF	GO:0044389 | ubiquitin-like protein ligase binding	GO:0044389	76
up	GO:0031625	ubiquitin protein ligase binding	696	71	33.46	1.6e-09	1.4852e-06	MF	GO:0031625 | ubiquitin protein ligase binding	GO:0031625	71
up	GO:0089720	caspase binding	86	20	4.13	3.2e-09	2.37632e-06	MF	GO:0089720 | caspase binding	GO:0089720	20
up	GO:0061659	ubiquitin-like protein ligase activity	481	53	23.12	1.6e-08	9.90133333333334e-06	MF	GO:0061659 | ubiquitin-like protein ligase activity	GO:0061659	53
up	GO:0046914	transition metal ion binding	1208	101	58.08	3e-08	1.59128571428571e-05	MF	GO:0046914 | transition metal ion binding	GO:0046914	101
up	GO:0061630	ubiquitin protein ligase activity	476	50	22.88	1.8e-07	8.35425e-05	MF	GO:0061630 | ubiquitin protein ligase activity	GO:0061630	50
up	GO:0051082	unfolded protein binding	130	22	6.25	2.4e-07	9.90133333333333e-05	MF	GO:0051082 | unfolded protein binding	GO:0051082	22
up	GO:0140098	catalytic activity, acting on RNA	532	53	25.58	4.3e-07	0.000159659	MF	GO:0140098 | catalytic activity, acting on RNA	GO:0140098	53
up	GO:0008135	translation factor activity, RNA binding	103	18	4.95	1.8e-06	0.000607581818181818	MF	GO:0008135 | translation factor activity, RNA binding	GO:0008135	18
up	GO:0017172	cysteine dioxygenase activity	10	6	0.48	2.2e-06	0.000680716666666667	MF	GO:0017172 | cysteine dioxygenase activity	GO:0017172	6
up	GO:0008186	ATP-dependent activity, acting on RNA	95	17	4.57	2.5e-06	0.000714038461538462	MF	GO:0008186 | ATP-dependent activity, acting on RNA	GO:0008186	17
up	GO:0140096	catalytic activity, acting on a protein	3955	246	190.14	3.6e-06	0.000954771428571429	MF	GO:0140096 | catalytic activity, acting on a protein	GO:0140096	246
up	GO:0002020	protease binding	290	33	13.94	4.1e-06	0.000961011764705882	MF	GO:0002020 | protease binding	GO:0002020	33
up	GO:0043027	cysteine-type endopeptidase inhibitor ac...	109	18	5.24	4.3e-06	0.000961011764705882	MF	GO:0043027 | cysteine-type endopeptidase inhibitor ac...	GO:0043027	18
up	GO:0043028	cysteine-type endopeptidase regulator ac...	120	19	5.77	4.4e-06	0.000961011764705882	MF	GO:0043028 | cysteine-type endopeptidase regulator ac...	GO:0043028	19
up	GO:0003824	catalytic activity	9422	519	452.98	4.7e-06	0.000969505555555556	MF	GO:0003824 | catalytic activity	GO:0003824	519
up	GO:0097677	STAT family protein binding	17	7	0.82	7.4e-06	0.00144611578947368	MF	GO:0097677 | STAT family protein binding	GO:0097677	7
up	GO:0051087	chaperone binding	183	24	8.8	7.8e-06	0.00144807	MF	GO:0051087 | chaperone binding	GO:0051087	24
up	GO:0098827	endoplasmic reticulum subcompartment	1308	122	60.61	6.5e-14	1.1362e-10	CC	GO:0098827 | endoplasmic reticulum subcompartment	GO:0098827	122
up	GO:0005789	endoplasmic reticulum membrane	1265	118	58.62	1.7e-13	1.4858e-10	CC	GO:0005789 | endoplasmic reticulum membrane	GO:0005789	118
up	GO:0042175	nuclear outer membrane-endoplasmic retic...	1280	118	59.31	3.9e-13	2.2724e-10	CC	GO:0042175 | nuclear outer membrane-endoplasmic retic...	GO:0042175	118
up	GO:0033256	I-kappaB/NF-kappaB complex	11	8	0.51	3e-09	1.311e-06	CC	GO:0033256 | I-kappaB/NF-kappaB complex	GO:0033256	8
up	GO:0030176	integral component of endoplasmic reticu...	237	31	10.98	1.9e-07	6.6424e-05	CC	GO:0030176 | integral component of endoplasmic reticu...	GO:0030176	31
up	GO:0031227	intrinsic component of endoplasmic retic...	250	31	11.58	6.2e-07	0.000180626666666667	CC	GO:0031227 | intrinsic component of endoplasmic retic...	GO:0031227	31
up	GO:0030660	Golgi-associated vesicle membrane	132	21	6.12	7.3e-07	0.000182291428571429	CC	GO:0030660 | Golgi-associated vesicle membrane	GO:0030660	21
up	GO:0031984	organelle subcompartment	2458	160	113.9	4.3e-06	0.000932266666666667	CC	GO:0031984 | organelle subcompartment	GO:0031984	160
up	GO:0035631	CD40 receptor complex	45	11	2.09	4.8e-06	0.000932266666666667	CC	GO:0035631 | CD40 receptor complex	GO:0035631	11
up	GO:0043231	intracellular membrane-bounded organelle	15216	762	705.07	8.6e-06	0.00136926666666667	CC	GO:0043231 | intracellular membrane-bounded organelle	GO:0043231	762
up	GO:0031301	integral component of organelle membrane	502	46	23.26	8.9e-06	0.00136926666666667	CC	GO:0031301 | integral component of organelle membrane	GO:0031301	46
up	GO:0005783	endoplasmic reticulum	2794	176	129.47	9.4e-06	0.00136926666666667	CC	GO:0005783 | endoplasmic reticulum	GO:0005783	176
up	GO:0098802	plasma membrane signaling receptor compl...	247	28	11.45	1.2e-05	0.00161353846153846	CC	GO:0098802 | plasma membrane signaling receptor compl...	GO:0098802	28
up	GO:0036513	Derlin-1 retrotranslocation complex	16	6	0.74	5.2e-05	0.00649257142857143	CC	GO:0036513 | Derlin-1 retrotranslocation complex	GO:0036513	6
up	GO:0031300	intrinsic component of organelle membran...	565	47	26.18	8.1e-05	0.0094392	CC	GO:0031300 | intrinsic component of organelle membran...	GO:0031300	47
up	GO:0009615	response to virus	584	72	27.94	1.5e-13	2.25255e-09	BP	GO:0009615 | response to virus	GO:0009615	72
up	GO:0002831	regulation of response to biotic stimulu...	891	93	42.63	9.5e-13	7.133075e-09	BP	GO:0002831 | regulation of response to biotic stimulu...	GO:0002831	93
up	GO:0070647	protein modification by small protein co...	1571	138	75.16	1.5e-12	7.5085e-09	BP	GO:0070647 | protein modification by small protein co...	GO:0070647	138
up	GO:0019221	cytokine-mediated signaling pathway	733	80	35.07	4.3e-12	1.6143275e-08	BP	GO:0019221 | cytokine-mediated signaling pathway	GO:0019221	80
up	GO:0032446	protein modification by small protein co...	1275	117	61	5.8e-12	1.741972e-08	BP	GO:0032446 | protein modification by small protein co...	GO:0032446	117
up	GO:0034097	response to cytokine	1657	141	79.27	8.5e-12	2.12740833333333e-08	BP	GO:0034097 | response to cytokine	GO:0034097	141
up	GO:0002759	regulation of antimicrobial humoral resp...	165	32	7.89	1.1e-11	2.35981428571429e-08	BP	GO:0002759 | regulation of antimicrobial humoral resp...	GO:0002759	32
up	GO:0044238	primary metabolic process	14245	776	681.49	1.4e-11	2.627975e-08	BP	GO:0044238 | primary metabolic process	GO:0044238	776
up	GO:0006807	nitrogen compound metabolic process	13643	749	652.69	1.8e-11	3.0034e-08	BP	GO:0006807 | nitrogen compound metabolic process	GO:0006807	749
up	GO:0006950	response to stress	6819	424	326.22	2.4e-11	3.60408e-08	BP	GO:0006950 | response to stress	GO:0006950	424
up	GO:0019730	antimicrobial humoral response	287	43	13.73	2.8e-11	3.82250909090909e-08	BP	GO:0019730 | antimicrobial humoral response	GO:0019730	43
up	GO:0045088	regulation of innate immune response	658	72	31.48	4.8e-11	5.08909444444444e-08	BP	GO:0045088 | regulation of innate immune response	GO:0045088	72
up	GO:0002920	regulation of humoral immune response	205	35	9.81	5.1e-11	5.08909444444444e-08	BP	GO:0002920 | regulation of humoral immune response	GO:0002920	35
up	GO:0098586	cellular response to virus	93	23	4.45	5.1e-11	5.08909444444444e-08	BP	GO:0098586 | cellular response to virus	GO:0098586	23
up	GO:0031347	regulation of defense response	1167	107	55.83	5.4e-11	5.08909444444444e-08	BP	GO:0031347 | regulation of defense response	GO:0031347	107
up	GO:0010033	response to organic substance	5424	350	259.49	5.6e-11	5.08909444444444e-08	BP	GO:0010033 | response to organic substance	GO:0010033	350
up	GO:0002760	positive regulation of antimicrobial hum...	128	27	6.12	5.9e-11	5.08909444444444e-08	BP	GO:0002760 | positive regulation of antimicrobial hum...	GO:0002760	27
up	GO:0080090	regulation of primary metabolic process	8117	487	388.32	6.1e-11	5.08909444444444e-08	BP	GO:0080090 | regulation of primary metabolic process	GO:0080090	487
up	GO:0016567	protein ubiquitination	1203	109	57.55	7.2e-11	5.69065263157895e-08	BP	GO:0016567 | protein ubiquitination	GO:0016567	109
up	GO:0000209	protein polyubiquitination	550	63	26.31	1.2e-10	9.0102e-08	BP	GO:0000209 | protein polyubiquitination	GO:0000209	63
down	GO:0003824	catalytic activity	9422	1711	1508.94	9.5e-16	1.17578333333333e-12	MF	GO:0003824 | catalytic activity	GO:0003824	800
down	GO:0140098	catalytic activity, acting on RNA	532	148	85.2	2e-12	1.8565e-09	MF	GO:0140098 | catalytic activity, acting on RNA	GO:0140098	148
down	GO:0051082	unfolded protein binding	130	34	20.82	0.00205	0.0792880208333334	MF	GO:0051082 | unfolded protein binding	GO:0051082	34
down	GO:0008186	ATP-dependent activity, acting on RNA	95	26	15.21	0.00337	0.107966666666667	MF	GO:0008186 | ATP-dependent activity, acting on RNA	GO:0008186	26
down	GO:0008135	translation factor activity, RNA binding	103	27	16.5	0.00541	0.132153486842105	MF	GO:0008135 | translation factor activity, RNA binding	GO:0008135	27
down	GO:0004842	ubiquitin-protein transferase activity	693	135	110.98	0.00757	0.162470578034682	MF	GO:0004842 | ubiquitin-protein transferase activity	GO:0004842	135
down	GO:0019787	ubiquitin-like protein transferase activ...	725	139	116.11	0.01164	0.228223141361257	MF	GO:0019787 | ubiquitin-like protein transferase activ...	GO:0019787	139
down	GO:0061630	ubiquitin protein ligase activity	476	91	76.23	0.03771	0.432151944444444	MF	GO:0061630 | ubiquitin protein ligase activity	GO:0061630	91
down	GO:0061659	ubiquitin-like protein ligase activity	481	91	77.03	0.04719	0.493567521126761	MF	GO:0061659 | ubiquitin-like protein ligase activity	GO:0061659	91
down	GO:0046914	transition metal ion binding	1208	200	193.46	0.31013	0.901877289719626	MF	GO:0046914 | transition metal ion binding	GO:0046914	200
down	GO:0031625	ubiquitin protein ligase binding	696	108	111.46	0.65843	1	MF	GO:0031625 | ubiquitin protein ligase binding	GO:0031625	108
down	GO:0044389	ubiquitin-like protein ligase binding	726	112	116.27	0.68572	1	MF	GO:0044389 | ubiquitin-like protein ligase binding	GO:0044389	112
down	GO:0140096	catalytic activity, acting on a protein	3955	621	633.39	0.73422	1	MF	GO:0140096 | catalytic activity, acting on a protein	GO:0140096	621
down	GO:0097677	STAT family protein binding	17	2	2.72	0.78187	1	MF	GO:0097677 | STAT family protein binding	GO:0097677	2
down	GO:0043027	cysteine-type endopeptidase inhibitor ac...	109	13	17.46	0.9071	1	MF	GO:0043027 | cysteine-type endopeptidase inhibitor ac...	GO:0043027	13
down	GO:0043028	cysteine-type endopeptidase regulator ac...	120	14	19.22	0.92831	1	MF	GO:0043028 | cysteine-type endopeptidase regulator ac...	GO:0043028	14
down	GO:0051087	chaperone binding	183	22	29.31	0.94751	1	MF	GO:0051087 | chaperone binding	GO:0051087	22
down	GO:0089720	caspase binding	86	8	13.77	0.9747	1	MF	GO:0089720 | caspase binding	GO:0089720	8
down	GO:0002020	protease binding	290	35	46.44	0.9763	1	MF	GO:0002020 | protease binding	GO:0002020	35
down	GO:0017172	cysteine dioxygenase activity	10	0	1.6	1	1	MF	GO:0017172 | cysteine dioxygenase activity	GO:0017172	0
down	GO:0043231	intracellular membrane-bounded organelle	15216	2627	2480.9	2e-10	5.82666666666667e-08	CC	GO:0043231 | intracellular membrane-bounded organelle	GO:0043231	800
down	GO:0042175	nuclear outer membrane-endoplasmic retic...	1280	251	208.7	0.00069	0.0203455737704918	CC	GO:0042175 | nuclear outer membrane-endoplasmic retic...	GO:0042175	251
down	GO:0005789	endoplasmic reticulum membrane	1265	243	206.25	0.00259	0.064676	CC	GO:0005789 | endoplasmic reticulum membrane	GO:0005789	243
down	GO:0098827	endoplasmic reticulum subcompartment	1308	245	213.26	0.00863	0.143668952380952	CC	GO:0098827 | endoplasmic reticulum subcompartment	GO:0098827	245
down	GO:0030660	Golgi-associated vesicle membrane	132	32	21.52	0.01188	0.18377203539823	CC	GO:0030660 | Golgi-associated vesicle membrane	GO:0030660	32
down	GO:0031301	integral component of organelle membrane	502	91	81.85	0.14529	0.7744875	CC	GO:0031301 | integral component of organelle membrane	GO:0031301	91
down	GO:0031227	intrinsic component of endoplasmic retic...	250	45	40.76	0.25625	0.987903153347732	CC	GO:0031227 | intrinsic component of endoplasmic retic...	GO:0031227	45
down	GO:0030176	integral component of endoplasmic reticu...	237	42	38.64	0.3016	1	CC	GO:0030176 | integral component of endoplasmic reticu...	GO:0030176	42
down	GO:0031300	intrinsic component of organelle membran...	565	95	92.12	0.38744	1	CC	GO:0031300 | intrinsic component of organelle membran...	GO:0031300	95
down	GO:0005783	endoplasmic reticulum	2794	458	455.55	0.45548	1	CC	GO:0005783 | endoplasmic reticulum	GO:0005783	458
down	GO:0031984	organelle subcompartment	2458	399	400.77	0.55047	1	CC	GO:0031984 | organelle subcompartment	GO:0031984	399
down	GO:0035631	CD40 receptor complex	45	7	7.34	0.61641	1	CC	GO:0035631 | CD40 receptor complex	GO:0035631	7
down	GO:0036513	Derlin-1 retrotranslocation complex	16	2	2.61	0.76144	1	CC	GO:0036513 | Derlin-1 retrotranslocation complex	GO:0036513	2
down	GO:0098802	plasma membrane signaling receptor compl...	247	32	40.27	0.93927	1	CC	GO:0098802 | plasma membrane signaling receptor compl...	GO:0098802	32
down	GO:0033256	I-kappaB/NF-kappaB complex	11	0	1.79	1	1	CC	GO:0033256 | I-kappaB/NF-kappaB complex	GO:0033256	0
down	GO:0044238	primary metabolic process	14245	2511	2299.76	6.1e-18	1.01781888888889e-14	BP	GO:0044238 | primary metabolic process	GO:0044238	800
down	GO:0006807	nitrogen compound metabolic process	13643	2408	2202.57	2.3e-16	2.30260666666667e-13	BP	GO:0006807 | nitrogen compound metabolic process	GO:0006807	800
down	GO:0070647	protein modification by small protein co...	1571	307	253.63	0.00011	0.0107965359477124	BP	GO:0070647 | protein modification by small protein co...	GO:0070647	307
down	GO:0016567	protein ubiquitination	1203	233	194.22	0.00124	0.0653371228070176	BP	GO:0016567 | protein ubiquitination	GO:0016567	233
down	GO:0032446	protein modification by small protein co...	1275	244	205.84	0.00186	0.0870143925233645	BP	GO:0032446 | protein modification by small protein co...	GO:0032446	244
down	GO:0000209	protein polyubiquitination	550	102	88.79	0.06971	0.727522621359223	BP	GO:0000209 | protein polyubiquitination	GO:0000209	102
down	GO:0098586	cellular response to virus	93	18	15.01	0.23632	1	BP	GO:0098586 | cellular response to virus	GO:0098586	18
down	GO:0019221	cytokine-mediated signaling pathway	733	121	118.34	0.40862	1	BP	GO:0019221 | cytokine-mediated signaling pathway	GO:0019221	121
down	GO:0080090	regulation of primary metabolic process	8117	1312	1310.44	0.48327	1	BP	GO:0080090 | regulation of primary metabolic process	GO:0080090	800
down	GO:0045088	regulation of innate immune response	658	93	106.23	0.93223	1	BP	GO:0045088 | regulation of innate immune response	GO:0045088	93
down	GO:0002760	positive regulation of antimicrobial hum...	128	15	20.66	0.93636	1	BP	GO:0002760 | positive regulation of antimicrobial hum...	GO:0002760	15
down	GO:0002759	regulation of antimicrobial humoral resp...	165	20	26.64	0.93975	1	BP	GO:0002759 | regulation of antimicrobial humoral resp...	GO:0002759	20
down	GO:0002920	regulation of humoral immune response	205	25	33.1	0.95367	1	BP	GO:0002920 | regulation of humoral immune response	GO:0002920	25
down	GO:0031347	regulation of defense response	1167	167	188.4	0.96504	1	BP	GO:0031347 | regulation of defense response	GO:0031347	167
down	GO:0002831	regulation of response to biotic stimulu...	891	122	143.85	0.98273	1	BP	GO:0002831 | regulation of response to biotic stimulu...	GO:0002831	122
down	GO:0034097	response to cytokine	1657	230	267.51	0.99639	1	BP	GO:0034097 | response to cytokine	GO:0034097	230
down	GO:0006950	response to stress	6819	1032	1100.88	0.99734	1	BP	GO:0006950 | response to stress	GO:0006950	800
down	GO:0019730	antimicrobial humoral response	287	29	46.33	0.99882	1	BP	GO:0019730 | antimicrobial humoral response	GO:0019730	29
down	GO:0010033	response to organic substance	5424	800	875.67	0.99949	1	BP	GO:0010033 | response to organic substance	GO:0010033	800
down	GO:0009615	response to virus	584	62	94.28	0.99996	1	BP	GO:0009615 | response to virus	GO:0009615	62
