kegg.id	kegg.lab	p.geomean	stat.mean	p.val	q.val	set.size	exp1	label	kegg_id	change	x
ko04064	NF-kappa B signaling pathway	1.4649913963885e-08	5.86641771567387	1.46499139638849e-08	5.02492048961253e-06	92	1.4649913963885e-08	ko04064 | NF-kappa B signaling pathway	ko04064	5.86641771567387	x
ko04621	NOD-like receptor signaling pathway	2.08619181463665e-07	5.19653965201451	2.08619181463665e-07	3.57781896210185e-05	150	2.08619181463665e-07	ko04621 | NOD-like receptor signaling pathway	ko04621	5.19653965201451	x
ko00980	Metabolism of xenobiotics by cytochrome P450	7.02707632014163e-07	5.03401803593467	7.02707632014165e-07	8.03429059269529e-05	77	7.02707632014163e-07	ko00980 | Metabolism of xenobiotics by cytochrome P450	ko00980	5.03401803593467	x
ko01524	Platinum drug resistance	1.09323460598294e-06	4.8776972495441	1.09323460598294e-06	8.85336683045528e-05	115	1.09323460598294e-06	ko01524 | Platinum drug resistance	ko01524	4.8776972495441	x
ko04668	TNF signaling pathway	1.31346347925651e-06	4.83338138722954	1.3134634792565e-06	8.85336683045528e-05	123	1.31346347925651e-06	ko04668 | TNF signaling pathway	ko04668	4.83338138722954	x
ko04624	Toll and Imd signaling pathway	1.54869390620208e-06	4.87346997352627	1.54869390620209e-06	8.85336683045528e-05	86	1.54869390620208e-06	ko04624 | Toll and Imd signaling pathway	ko04624	4.87346997352627	x
ko05204	Chemical carcinogenesis - DNA adducts	4.51784047811383e-06	4.58133876478575	4.51784047811383e-06	0.000221374183427577	98	4.51784047811383e-06	ko05204 | Chemical carcinogenesis - DNA adducts	ko05204	4.58133876478575	x
ko00982	Drug metabolism - cytochrome P450	5.62860558295218e-06	4.5520591918245	5.62860558295216e-06	0.000241326464369074	74	5.62860558295218e-06	ko00982 | Drug metabolism - cytochrome P450	ko00982	4.5520591918245	x
ko05145	Toxoplasmosis	6.6577349159787e-06	4.47625675311123	6.6577349159787e-06	0.000253733675131188	115	6.6577349159787e-06	ko05145 | Toxoplasmosis	ko05145	4.47625675311123	x
ko01120	Microbial metabolism in diverse environments	8.61635102200891e-06	4.34205637391815	8.61635102200895e-06	0.000295540840054907	245	8.6163510220089e-06	ko01120 | Microbial metabolism in diverse environments	ko01120	4.34205637391815	x
ko00590	Arachidonic acid metabolism	1.45689748762376e-05	4.28973497455732	1.45689748762377e-05	0.00045428712568632	103	1.45689748762376e-05	ko00590 | Arachidonic acid metabolism	ko00590	4.28973497455732	x
ko04622	RIG-I-like receptor signaling pathway	3.54238011029221e-05	4.14961202877178	3.54238011029221e-05	0.00101253031485852	55	3.54238011029221e-05	ko04622 | RIG-I-like receptor signaling pathway	ko04622	4.14961202877178	x
ko04620	Toll-like receptor signaling pathway	4.47308205981315e-05	4.05126930026132	4.47308205981314e-05	0.00118020549731993	73	4.47308205981315e-05	ko04620 | Toll-like receptor signaling pathway	ko04620	4.05126930026132	x
ko05222	Small cell lung cancer	5.25440650169441e-05	3.94943866007207	5.25440650169442e-05	0.00128732959291513	128	5.25440650169441e-05	ko05222 | Small cell lung cancer	ko05222	3.94943866007207	x
ko04210	Apoptosis	7.8284398438814e-05	3.82980610986039	7.82843984388144e-05	0.00179010324430089	168	7.8284398438814e-05	ko04210 | Apoptosis	ko04210	3.82980610986039	x
ko05200	Pathways in cancer	0.000149237935147259	3.63061641452542	0.000149237935147259	0.00319928823471937	465	0.000149237935147259	ko05200 | Pathways in cancer	ko05200	3.63061641452542	x
ko05164	Influenza A	0.000180225773578334	3.6209370537837	0.000180225773578334	0.00363632001984521	140	0.000180225773578334	ko05164 | Influenza A	ko05164	3.6209370537837	x
ko00270	Cysteine and methionine metabolism	0.000199554598704384	3.65395465878622	0.000199554598704384	0.00380262374197798	71	0.000199554598704384	ko00270 | Cysteine and methionine metabolism	ko00270	3.65395465878622	x
ko05161	Hepatitis B	0.000240060589830414	3.54680276003956	0.000240060589830414	0.00433372538483327	115	0.000240060589830414	ko05161 | Hepatitis B	ko05161	3.54680276003956	x
ko04215	Apoptosis - multiple species	0.000290231998022681	3.53335215932858	0.000290231998022681	0.0047771927546221	75	0.000290231998022681	ko04215 | Apoptosis - multiple species	ko04215	3.53335215932858	x
