TermID	Name	Value	LogSize	Frequency	Uniqueness	Dispensability	PC_0	PC_1	Representative
"GO:0001726"	"ruffle"	-1.811763998926782	4.120277720339368	0.05052900303480486	0.9999253373580569	4.628E-05	4.07808021033331	2.507974176524958	null
"GO:0001772"	"immunological synapse"	-1.9215535391598138	3.2702128548962426	0.00713305562174425	0.9660745660545494	0.20369816	4.307275078404643	-1.68266687763977	null
"GO:0005622"	"intracellular anatomical structure"	-2.8263634938288877	7.022054131074041	40.30417387187009	0.9998275446222447	0.00022436	2.1055766143554613	5.777086257634801	null
"GO:0005737"	"cytoplasm"	-5.825399478961307	6.812787793980809	24.89336809708311	0.829082330963768	0.19795228	-4.683859452468844	5.792958787901715	null
"GO:0005776"	"autophagosome"	-1.9484729529727005	4.159537116397021	0.055309912495565786	0.7525190841402536	0.21034172	-3.5801753324945302	1.3598675035917869	null
"GO:0005783"	"endoplasmic reticulum"	-6.012214603408761	5.741821833865314	2.114058402180217	0.5207902026336519	0.30472686	-5.987586681167103	0.8628599451628697	null
"GO:0005789"	"endoplasmic reticulum membrane"	-3.1194245921150823	5.587068587217902	1.4803465546421941	0.45014701321078965	0.7230009	null	null	5783
"GO:0005794"	"Golgi apparatus"	-3.908125966719378	5.643351000194893	1.6851786443516696	0.5304311120008789	0.73480181	null	null	5783
"GO:0042175"	"nuclear outer membrane-endoplasmic reticulum membrane network"	-2.8183945678634226	5.593032285139817	1.5008148232710767	0.7158585560591988	0.72423335	null	null	5783
"GO:0098791"	"Golgi apparatus subcompartment"	-2.040243327009005	4.734311673881031	0.20777801869611418	0.5800512013596213	0.77253459	null	null	5783
"GO:0098827"	"endoplasmic reticulum subcompartment"	-2.99885064185078	5.5879398351264244	1.483319299627411	0.49770294904610857	0.95279433	null	null	5783
"GO:0005788"	"endoplasmic reticulum lumen"	-1.5231941257113244	4.344706581266698	0.08471940122173689	0.6127888105848603	0.53377379	-6.53338139382586	1.7885436940586603	null
"GO:0005790"	"smooth endoplasmic reticulum"	-3.1194245921150823	2.792391689498254	0.002371300445681896	0.6898666508078188	0.40219246	-7.844437674742033	2.5651026607192207	null
"GO:0005793"	"endoplasmic reticulum-Golgi intermediate compartment"	-1.809794405630731	4.201806642957022	0.060964257338581095	0.7507306031493026	0.21209677	-3.0376030487130574	-0.009908640304521038	null
"GO:0005829"	"cytosol"	-3.1148769721068583	5.640355204898737	1.6735941329659796	0.8041867670531119	0.19703269	-4.043210302160501	4.504043041050564	null
"GO:0009898"	"cytoplasmic side of plasma membrane"	-3.550157039070707	4.435923958119165	0.10452110074310962	0.8958314503940235	4.967E-05	4.153701187672725	-2.5992896145591398	null
"GO:0031234"	"extrinsic component of cytoplasmic side of plasma membrane"	-2.580850839249774	4.15060295179301	0.054183640555290374	0.8987334808907923	0.94797895	null	null	9898
"GO:0098562"	"cytoplasmic side of membrane"	-3.410154574857261	4.452522424089479	0.10859330167002379	0.911672204702371	0.93724102	null	null	9898
"GO:0012505"	"endomembrane system"	-10.953883496334257	6.0875304905954755	4.686256647494504	0.9998801966262282	0	0.19059893343147594	7.353370561676724	null
"GO:0016442"	"RISC complex"	-1.5231941257113244	3.5304558435846762	0.012990435882564313	0.9602289194667265	-0	0.5402278078195678	-7.186396450790716	null
"GO:0031090"	"organelle membrane"	-1.9566972774647753	6.097599472519186	4.796175425665669	0.6477394421265172	0.35984755	-6.4370004747510245	-1.8842351613680863	null
"GO:0031332"	"RNAi effector complex"	-1.5231941257113244	3.613418945034573	0.015725667737518878	0.9598983933874655	0.33802215	1.064743616821256	-6.814979452726252	null
"GO:0031410"	"cytoplasmic vesicle"	-5.825399478961307	5.549315988650155	1.3570963943208312	0.49737222232116857	0.30939768	-4.770169935846488	-0.9006985564007663	null
"GO:0005768"	"endosome"	-3.510733992000988	5.256017404774464	0.6907341530856403	0.4184002217867083	0.91444253	null	null	31410
"GO:0012506"	"vesicle membrane"	-3.320084023603048	5.289965564187141	0.7468945158218223	0.5111548625082916	0.9139961	null	null	31410
"GO:0030139"	"endocytic vesicle"	-1.811763998926782	4.213012778808009	0.0625578938255014	0.5988410703429509	0.72635936	null	null	31410
"GO:0030659"	"cytoplasmic vesicle membrane"	-2.8221875726790153	5.28189655024606	0.7331455702651949	0.48880051304464905	0.92035556	null	null	31410
"GO:0030660"	"Golgi-associated vesicle membrane"	-1.4000256342004123	4.496459138121044	0.12015482791407542	0.5513249283338512	0.76936444	null	null	31410
"GO:0036452"	"ESCRT complex"	-2.3997250830543053	4.25073706790379	0.06823522381015498	0.4778319373053667	0.73180362	null	null	31410
"GO:0097708"	"intracellular vesicle"	-5.753936588165731	5.549626040130236	1.3580656011265784	0.5048612644229694	0.9775472	null	null	31410
"GO:0031982"	"vesicle"	-6.012214603408761	5.565327061291806	1.4080621150467634	0.69940347758249	6.731E-05	-7.396164939694294	-2.2186041074668545	null
"GO:0031984"	"organelle subcompartment"	-5.107190116639618	5.643938025375979	1.6874580042307983	0.6790125844602848	0.31167505	-6.969399305023669	-0.9886103489213381	null
"GO:0031985"	"Golgi cisterna"	-2.201611329005749	4.407815642384198	0.09797033537620164	0.591956568814919	0.54096612	-6.769426890304211	1.3283760571934846	null
"GO:0005795"	"Golgi stack"	-2.3997250830543053	4.502085559226046	0.12172164840241773	0.5858780379051808	0.90379336	null	null	31985
"GO:0035631"	"CD40 receptor complex"	-2.0844469908623764	2.622214022966295	0.0016012982007997296	0.9397911221972582	0.18670297	3.029203768332047	-4.496689144503612	null
"GO:0043226"	"organelle"	-3.510733992000988	6.857188612552054	27.573029541270206	0.9998399408518374	0.00011335	3.3264133545303882	4.187889748567817	null
"GO:0043227"	"membrane-bounded organelle"	-3.4229434019837073	6.737289592500477	20.921144874581575	0.6702734602898884	0.64856585	-6.653656509980185	-2.608620826237794	null
"GO:0043229"	"intracellular organelle"	-3.8471187286545434	6.846468741561551	26.90076394949092	0.6339849542019328	0.42897527	-5.778074344553472	-0.707549266473331	null
"GO:0043230"	"extracellular organelle"	-1.4668285165891393	3.777644277696485	0.022954494782755935	0.7979347733423777	0.14761474	-5.298971160060511	-6.189016430989958	null
"GO:0043231"	"intracellular membrane-bounded organelle"	-2.830983706102026	6.727717135074453	20.46505837076719	0.5711500071961244	0.64363553	-5.787565045874118	-0.38854860816377185	null
"GO:0045335"	"phagocytic vesicle"	-1.8760512903706956	3.9570323163469383	0.03469607130297405	0.6138991039084756	0.69145313	-3.868517382484126	-2.379160216026	null
"GO:0048471"	"perinuclear region of cytoplasm"	-4.6423033183369675	4.5889436427400145	0.14867172697329356	0.8421750538668412	5.15E-05	-2.4670863745434524	5.247207452260131	null
"GO:0070971"	"endoplasmic reticulum exit site"	-2.201611329005749	3.6239725120169965	0.016112584288429817	0.6528149894557058	0.46340556	-7.616499376259179	1.6950019282797275	null
"GO:0098552"	"side of membrane"	-1.9153045915918583	4.6262479544622765	0.16200693998043197	0.9832979761039313	0.027743	4.64422271951902	0.8043225156375262	null
"GO:0098588"	"bounding membrane of organelle"	-2.1749419030721944	5.749693811360183	2.152727072129673	0.6266827834498668	0.32153817	-6.033111368477713	-2.4948497866404855	null
"GO:0098796"	"membrane protein complex"	-1.4204545683394418	5.944390868386891	3.370437736699073	0.9358478444693193	0.26342023	1.8100651524959384	-6.143570689322219	null
"GO:1903561"	"extracellular vesicle"	-1.7392133313450238	3.7641013764762286	0.022249617105848874	0.5872923061739801	0.66133607	-5.034379153817376	-4.338181617466221	null
"GO:0065010"	"extracellular membrane-bounded organelle"	-1.4668285165891393	3.776192514747072	0.022877877643961687	0.7135727834904012	0.99771462	null	null	1903561
"GO:0070062"	"extracellular exosome"	-1.52995370896662	3.7298934039632377	0.020564040052375474	0.5891361574580662	0.99181611	null	null	1903561
