group	kegg.id	kegg.lab	p.geomean	stat.mean	p.val	q.val	set.size	exp1
cApUp	ko04622	RIG-I-like receptor signaling pathway	9.21162907916414e-05	3.80835350674964	9.21162907916414e-05	0.0170478364981966	144	9.21162907916414e-05
cApUp	ko04623	Cytosolic DNA-sensing pathway	9.74162085611232e-05	3.93486671683663	9.74162085611234e-05	0.0170478364981966	57	9.74162085611232e-05
cApUp	ko04621	NOD-like receptor signaling pathway	0.000245204030949148	3.5051287829786	0.000245204030949148	0.0286071369440673	361	0.000245204030949149
cGAMP	ko04622	RIG-I-like receptor signaling pathway	1.01113509819203e-05	4.35433264454316	1.01113509819203e-05	0.0035389728436721	144	1.01113509819203e-05
cGAMP	ko05206	MicroRNAs in cancer	6.24353888453495e-05	3.85812108404797	6.24353888453496e-05	0.00803647092466563	353	6.24353888453495e-05
cGAMP	ko05165	Human papillomavirus infection	0.000111084372693519	3.70995644899547	0.000111084372693519	0.00803647092466563	401	0.000111084372693519
cGAMP	ko05167	Kaposi sarcoma-associated herpesvirus infection	0.000118452002953881	3.72008644166049	0.000118452002953882	0.00803647092466563	168	0.000118452002953881
cGAMP	ko04668	TNF signaling pathway	0.000119414467459555	3.72170828409165	0.000119414467459555	0.00803647092466563	159	0.000119414467459555
cGAMP	ko04623	Cytosolic DNA-sensing pathway	0.000137768072994268	3.81053628253279	0.000137768072994268	0.00803647092466563	57	0.000137768072994268
cGAMP	ko04658	Th1 and Th2 cell differentiation	0.000170522770592935	3.69253474724778	0.000170522770592935	0.00852613852964675	69	0.000170522770592935
cGAMP	ko04657	IL-17 signaling pathway	0.000245800669746399	3.52764080640167	0.000245800669746399	0.00985353734216556	155	0.000245800669746399
cGAMP	ko04064	NF-kappa B signaling pathway	0.000284917603734819	3.49149840743113	0.000284917603734818	0.00985353734216556	144	0.000284917603734819
cGAMP	ko04621	NOD-like receptor signaling pathway	0.000294312329779655	3.45417919459067	0.000294312329779655	0.00985353734216556	361	0.000294312329779655
cGAMP	ko05160	Hepatitis C	0.000309682602182346	3.46870264102441	0.000309682602182346	0.00985353734216556	143	0.000309682602182346
cGAMP	ko04512	ECM-receptor interaction	0.000371651115718466	3.39998791844683	0.000371651115718466	0.0108398242084553	206	0.000371651115718466
cGAMP	ko04976	Bile secretion	0.00053633806705894	3.31581784157684	0.00053633806705894	0.0144034880130679	118	0.00053633806705894
cGAMP	ko03030	DNA replication	0.000600291065499562	3.33993538643963	0.000600291065499562	0.0144034880130679	54	0.000600291065499562
cGAMP	ko04974	Protein digestion and absorption	0.000617292343417197	3.26329317533487	0.000617292343417197	0.0144034880130679	145	0.000617292343417197
cGAMP	ko04380	Osteoclast differentiation	0.000822446881299699	3.17935465348886	0.000822446881299696	0.0171799217459694	151	0.000822446881299699
cGAMP	ko04620	Toll-like receptor signaling pathway	0.000834453341947086	3.17971014314845	0.000834453341947084	0.0171799217459694	137	0.000834453341947086
cGAMP	ko05169	Epstein-Barr virus infection	0.00185992422462525	2.91623830563264	0.00185992422462524	0.036165193256602	246	0.00185992422462524
cGAMP	ko00140	Steroid hormone biosynthesis	0.00227894677365335	2.88664324098758	0.00227894677365335	0.037168895860335	74	0.00227894677365335
cGAMP	ko05168	Herpes simplex virus 1 infection	0.00230764821555297	2.84962453193788	0.00230764821555298	0.037168895860335	212	0.00230764821555298
cGAMP	ko05321	Inflammatory bowel disease	0.00234038588980612	3.23891642159857	0.00234038588980612	0.037168895860335	14	0.00234038588980612
cGAMP	ko04722	Neurotrophin signaling pathway	0.00240718503447325	2.8353996096697	0.00240718503447325	0.037168895860335	200	0.00240718503447324
cGAMP	ko05203	Viral carcinogenesis	0.00246867069060341	2.82735022358646	0.00246867069060341	0.037168895860335	209	0.00246867069060341
cGAMP	ko00983	Drug metabolism - other enzymes	0.00259041981964134	2.83869209392478	0.00259041981964134	0.037168895860335	77	0.00259041981964134
cGAMP	ko01523	Antifolate resistance	0.00265492113288107	2.82288441830277	0.00265492113288107	0.037168895860335	95	0.00265492113288107
cGAMP	ko04912	GnRH signaling pathway	0.00303301487377407	2.77059648740494	0.00303301487377408	0.0395206078253382	115	0.00303301487377407
cGAMP	ko05224	Breast cancer	0.00304873260366894	2.7595880188505	0.00304873260366895	0.0395206078253382	178	0.00304873260366894
cGAMP	ko05222	Small cell lung cancer	0.00329282726155789	2.73216368859196	0.00329282726155789	0.0411603407694737	201	0.00329282726155789
cGAMP	ko05418	Fluid shear stress and atherosclerosis	0.00384156090912929	2.68701555824472	0.00384156090912929	0.0463636661446639	134	0.00384156090912929
