group	kegg.id	kegg.lab	p.geomean	stat.mean	p.val	q.val	set.size	exp1	label	kegg_id
cGAMP	ko04622	RIG-I-like receptor signaling pathway	1.01113509693054e-05	4.35433264483962	1.01113509693054e-05	0.0035389728392569	144	1.01113509693054e-05	ko04622 | RIG-I-like receptor signaling pathway	ko04622
cGAMP	ko05206	MicroRNAs in cancer	6.24353887675353e-05	3.85812108435923	6.24353887675355e-05	0.00803647092256032	353	6.24353887675354e-05	ko05206 | MicroRNAs in cancer	ko05206
cGAMP	ko05165	Human papillomavirus infection	0.000111084372641568	3.70995644911601	0.000111084372641569	0.00803647092256032	401	0.000111084372641568	ko05165 | Human papillomavirus infection	ko05165
cGAMP	ko05167	Kaposi sarcoma-associated herpesvirus infection	0.000118452002860247	3.72008644186968	0.000118452002860247	0.00803647092256032	168	0.000118452002860247	ko05167 | Kaposi sarcoma-associated herpesvirus infection	ko05167
cGAMP	ko04668	TNF signaling pathway	0.000119414467341135	3.7217082843546	0.000119414467341135	0.00803647092256032	159	0.000119414467341135	ko04668 | TNF signaling pathway	ko04668
cGAMP	ko04623	Cytosolic DNA-sensing pathway	0.000137768072958177	3.81053628261327	0.000137768072958177	0.00803647092256032	57	0.000137768072958177	ko04623 | Cytosolic DNA-sensing pathway	ko04623
cGAMP	ko04658	Th1 and Th2 cell differentiation	0.000170522770430718	3.69253474752089	0.000170522770430718	0.0085261385215359	69	0.000170522770430718	ko04658 | Th1 and Th2 cell differentiation	ko04658
cGAMP	ko04657	IL-17 signaling pathway	0.000245800669682784	3.52764080647329	0.000245800669682783	0.00985353734201601	155	0.000245800669682784	ko04657 | IL-17 signaling pathway	ko04657
cGAMP	ko04064	NF-kappa B signaling pathway	0.000284917603700475	3.49149840746543	0.000284917603700475	0.00985353734201601	144	0.000284917603700475	ko04064 | NF-kappa B signaling pathway	ko04064
cGAMP	ko04621	NOD-like receptor signaling pathway	0.000294312329698809	3.45417919466619	0.000294312329698808	0.00985353734201601	361	0.000294312329698809	ko04621 | NOD-like receptor signaling pathway	ko04621
cGAMP	ko05160	Hepatitis C	0.000309682602177646	3.46870264102902	0.000309682602177646	0.00985353734201601	143	0.000309682602177646	ko05160 | Hepatitis C	ko05160
cGAMP	ko04512	ECM-receptor interaction	0.000371651115679445	3.39998791847615	0.000371651115679445	0.0108398242073172	206	0.000371651115679445	ko04512 | ECM-receptor interaction	ko04512
cGAMP	ko04976	Bile secretion	0.000536338066835952	3.31581784169752	0.00053633806683595	0.0144034880096136	118	0.000536338066835952	ko04976 | Bile secretion	ko04976
cGAMP	ko03030	DNA replication	0.000600291064899238	3.33993538675285	0.000600291064899237	0.0144034880096136	54	0.000600291064899237	ko03030 | DNA replication	ko03030
cGAMP	ko04974	Protein digestion and absorption	0.000617292343269154	3.26329317540505	0.000617292343269154	0.0144034880096136	145	0.000617292343269154	ko04974 | Protein digestion and absorption	ko04974
cApUp	ko04622	RIG-I-like receptor signaling pathway	9.21505047245825e-05	3.80825536810288	9.21505047245827e-05	0.0170444153530771	144	9.21505047245826e-05	ko04622 | RIG-I-like receptor signaling pathway	ko04622
cApUp	ko04623	Cytosolic DNA-sensing pathway	9.73966591604402e-05	3.93492689321308	9.73966591604405e-05	0.0170444153530771	57	9.73966591604402e-05	ko04623 | Cytosolic DNA-sensing pathway	ko04623
cGAMP	ko04380	Osteoclast differentiation	0.000822446880184488	3.17935465389609	0.000822446880184488	0.0171799217438432	151	0.000822446880184488	ko04380 | Osteoclast differentiation	ko04380
cGAMP	ko04620	Toll-like receptor signaling pathway	0.000834453341843813	3.17971014318548	0.000834453341843811	0.0171799217438432	137	0.000834453341843813	ko04620 | Toll-like receptor signaling pathway	ko04620
cApUp	ko04621	NOD-like receptor signaling pathway	0.000245306401787587	3.50501539230158	0.000245306401787586	0.0286190802085517	361	0.000245306401787587	ko04621 | NOD-like receptor signaling pathway	ko04621
cGAMP	ko05169	Epstein-Barr virus infection	0.00185992422447794	2.91623830565784	0.00185992422447793	0.0361651932537376	246	0.00185992422447794	ko05169 | Epstein-Barr virus infection	ko05169
cGAMP	ko00140	Steroid hormone biosynthesis	0.00227894677400765	2.88664324093343	0.00227894677400766	0.0371688958373779	74	0.00227894677400765	ko00140 | Steroid hormone biosynthesis	ko00140
cGAMP	ko05168	Herpes simplex virus 1 infection	0.00230764821523644	2.84962453198253	0.00230764821523645	0.0371688958373779	212	0.00230764821523644	ko05168 | Herpes simplex virus 1 infection	ko05168
cGAMP	ko05321	Inflammatory bowel disease	0.00234038588898522	3.23891642175393	0.00234038588898522	0.0371688958373779	14	0.00234038588898522	ko05321 | Inflammatory bowel disease	ko05321
cGAMP	ko04722	Neurotrophin signaling pathway	0.00240718503274619	2.83539960990356	0.0024071850327462	0.0371688958373779	200	0.00240718503274619	ko04722 | Neurotrophin signaling pathway	ko04722
cGAMP	ko05203	Viral carcinogenesis	0.00246867068944733	2.82735022373959	0.00246867068944734	0.0371688958373779	209	0.00246867068944733	ko05203 | Viral carcinogenesis	ko05203
cGAMP	ko00983	Drug metabolism - other enzymes	0.00259041981775306	2.83869209417055	0.00259041981775307	0.0371688958373779	77	0.00259041981775306	ko00983 | Drug metabolism - other enzymes	ko00983
cGAMP	ko01523	Antifolate resistance	0.00265492113124127	2.82288441850865	0.00265492113124128	0.0371688958373779	95	0.00265492113124127	ko01523 | Antifolate resistance	ko01523
cGAMP	ko04912	GnRH signaling pathway	0.0030330148724712	2.77059648754932	0.00303301487247121	0.0395206078094212	115	0.0030330148724712	ko04912 | GnRH signaling pathway	ko04912
cGAMP	ko05224	Breast cancer	0.00304873260244106	2.75958801898482	0.00304873260244106	0.0395206078094212	178	0.00304873260244106	ko05224 | Breast cancer	ko05224
cGAMP	ko05222	Small cell lung cancer	0.00329282726006794	2.73216368874411	0.00329282726006794	0.0411603407508493	201	0.00329282726006794	ko05222 | Small cell lung cancer	ko05222
cGAMP	ko05418	Fluid shear stress and atherosclerosis	0.00384156090578075	2.68701555854414	0.00384156090578075	0.0463636661042504	134	0.00384156090578075	ko05418 | Fluid shear stress and atherosclerosis	ko05418
cApUp	ko04658	Th1 and Th2 cell differentiation	0.000737634602129078	3.26777428218514	0.000737634602129078	0.0645430276862943	69	0.000737634602129078	ko04658 | Th1 and Th2 cell differentiation	ko04658
cApUp	ko04064	NF-kappa B signaling pathway	0.002395059170768	2.84858453134709	0.00239505917076801	0.141828280689612	144	0.002395059170768	ko04064 | NF-kappa B signaling pathway	ko04064
cApUp	ko04657	IL-17 signaling pathway	0.00257079717593474	2.82156338710561	0.00257079717593474	0.141828280689612	155	0.00257079717593474	ko04657 | IL-17 signaling pathway	ko04657
cApUp	ko05167	Kaposi sarcoma-associated herpesvirus infection	0.00337624256692982	2.72779953225823	0.00337624256692982	0.141828280689612	168	0.00337624256692982	ko05167 | Kaposi sarcoma-associated herpesvirus infection	ko05167
cApUp	ko04668	TNF signaling pathway	0.00356417527026816	2.71181714136207	0.00356417527026817	0.141828280689612	159	0.00356417527026816	ko04668 | TNF signaling pathway	ko04668
cApUp	ko05321	Inflammatory bowel disease	0.00365632930226641	3.08278705395377	0.00365632930226642	0.141828280689612	14	0.00365632930226641	ko05321 | Inflammatory bowel disease	ko05321
cApUp	ko05160	Hepatitis C	0.00405223659113179	2.67091188518035	0.00405223659113178	0.141828280689612	143	0.00405223659113179	ko05160 | Hepatitis C	ko05160
cApUp	ko04380	Osteoclast differentiation	0.0069251070330767	2.47760517285391	0.00692510703307671	0.198247684057997	151	0.0069251070330767	ko04380 | Osteoclast differentiation	ko04380
cApUp	ko04620	Toll-like receptor signaling pathway	0.00726014887448752	2.46265858331638	0.00726014887448752	0.198247684057997	137	0.00726014887448752	ko04620 | Toll-like receptor signaling pathway	ko04620
cApUp	ko05168	Herpes simplex virus 1 infection	0.00736348540786845	2.45095082233832	0.00736348540786846	0.198247684057997	212	0.00736348540786845	ko05168 | Herpes simplex virus 1 infection	ko05168
cApUp	ko05169	Epstein-Barr virus infection	0.0128963374432489	2.23717499099877	0.0128963374432489	0.256336889668942	246	0.0128963374432489	ko05169 | Epstein-Barr virus infection	ko05169
cApUp	ko00140	Steroid hormone biosynthesis	0.0231895869226658	2.00901690738882	0.0231895869226658	0.338181475955543	74	0.0231895869226658	ko00140 | Steroid hormone biosynthesis	ko00140
cApUp	ko05203	Viral carcinogenesis	0.0368958500852592	1.79282562669025	0.0368958500852592	0.46119812606574	209	0.0368958500852592	ko05203 | Viral carcinogenesis	ko05203
cApUp	ko04722	Neurotrophin signaling pathway	0.0529405396977585	1.62068745965381	0.0529405396977586	0.467446198264796	200	0.0529405396977585	ko04722 | Neurotrophin signaling pathway	ko04722
cApUp	ko04976	Bile secretion	0.0580996839218519	1.57677006192084	0.058099683921852	0.467446198264796	118	0.0580996839218519	ko04976 | Bile secretion	ko04976
cApUp	ko03030	DNA replication	0.0668412186235413	1.51157520209522	0.0668412186235413	0.467446198264796	54	0.0668412186235413	ko03030 | DNA replication	ko03030
cApUp	ko00983	Drug metabolism - other enzymes	0.0834806787619229	1.38872044302017	0.0834806787619229	0.531180253024835	77	0.0834806787619229	ko00983 | Drug metabolism - other enzymes	ko00983
cApUp	ko05224	Breast cancer	0.0895418140813294	1.3462499261073	0.0895418140813294	0.531180253024835	178	0.0895418140813294	ko05224 | Breast cancer	ko05224
cApUp	ko05418	Fluid shear stress and atherosclerosis	0.0987514231380666	1.2920700324792	0.0987514231380666	0.540046845286302	134	0.0987514231380665	ko05418 | Fluid shear stress and atherosclerosis	ko05418
cApUp	ko05222	Small cell lung cancer	0.101653239485638	1.27436097284204	0.101653239485638	0.547363597230359	201	0.101653239485638	ko05222 | Small cell lung cancer	ko05222
cApUp	ko01523	Antifolate resistance	0.10673726601622	1.24831189247128	0.10673726601622	0.566030956146619	95	0.10673726601622	ko01523 | Antifolate resistance	ko01523
cApUp	ko04974	Protein digestion and absorption	0.115310761084398	1.20134418275772	0.115310761084398	0.60236964745581	145	0.115310761084398	ko04974 | Protein digestion and absorption	ko04974
cApUp	ko05165	Human papillomavirus infection	0.130833835783842	1.1232534596323	0.130833835783842	0.642469691169231	401	0.130833835783842	ko05165 | Human papillomavirus infection	ko05165
cApUp	ko04912	GnRH signaling pathway	0.141442073974408	1.07641436753996	0.141442073974408	0.642469691169231	115	0.141442073974408	ko04912 | GnRH signaling pathway	ko04912
cApUp	ko05206	MicroRNAs in cancer	0.267265966833049	0.621420396202332	0.267265966833049	0.764080735604934	353	0.267265966833049	ko05206 | MicroRNAs in cancer	ko05206
cApUp	ko04512	ECM-receptor interaction	0.426870218812305	0.184467808479827	0.426870218812305	0.909416690968681	206	0.426870218812305	ko04512 | ECM-receptor interaction	ko04512
